year,week,deathCause,Civilian,Non-Civilian,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,total
2016,24,Unknown,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,24,Warplane shelling,125,17,14,100,11,17,75,0,5,3,2,10,0,5,32,0,0,10,0,0,142
2016,25,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Detention - Torture,8,0,0,8,0,0,1,0,1,2,0,0,0,2,2,0,0,0,0,0,8
2016,25,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Explosion,36,4,4,26,1,9,24,0,0,5,3,1,0,2,5,0,0,0,0,0,40
2016,25,Field Execution,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,25,Kidnapping - Execution,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2016,25,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Other,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,25,Shelling,44,1,5,29,5,6,24,0,11,2,0,2,0,6,0,0,0,0,0,0,45
2016,25,Shooting,22,104,5,115,0,6,40,2,29,5,5,7,0,15,21,2,0,0,0,0,126
2016,25,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Un-allowed to seek Medical help,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,25,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,25,Warplane shelling,165,2,20,101,16,30,69,0,2,0,29,3,0,11,28,1,0,24,0,0,167
2016,26,Chemical and toxic gases,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,26,Detention - Execution,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,26,Detention - Torture,5,0,0,5,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,5
2016,26,Detention - Torture - Execution,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,26,Explosion,16,15,2,23,1,5,7,2,1,15,1,1,1,1,0,0,0,2,0,0,31
2016,26,Field Execution,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,26,Kidnapping - Execution,8,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,8
2016,26,Kidnapping - Torture,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,26,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,26,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,26,Shelling,51,2,7,34,8,4,8,2,30,2,4,0,0,5,2,0,0,0,0,0,53
2016,26,Shooting,11,103,1,112,0,1,42,2,11,9,2,8,0,4,35,1,0,0,0,0,114
2016,26,Siege,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,26,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,26,Unknown,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2016,26,Warplane shelling,153,4,14,114,8,21,67,0,50,1,11,0,0,15,13,0,0,0,0,0,157
2016,27,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Detention - Torture,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2016,27,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Explosion,9,14,0,18,1,4,6,0,14,1,0,0,0,0,0,0,0,2,0,0,23
2016,27,Field Execution,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7
2016,27,Kidnapping - Execution,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,27,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Shelling,67,5,16,32,7,17,55,0,8,0,2,2,0,2,3,0,0,0,0,0,72
2016,27,Shooting,15,102,1,114,0,2,38,0,27,9,4,5,0,16,17,0,1,0,0,0,117
2016,27,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Warplane shelling,110,0,20,66,12,12,62,0,4,0,6,7,0,2,29,0,0,0,0,0,110
2016,28,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Detention - Torture,12,0,0,12,0,0,0,3,4,4,0,0,0,1,0,0,0,0,0,0,12
2016,28,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Explosion,15,5,1,13,2,4,9,0,1,4,1,0,0,0,5,0,0,0,0,0,20
2016,28,Field Execution,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016,28,Kidnapping - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Other,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,28,Shelling,63,2,11,42,4,8,32,0,7,1,0,6,0,18,0,0,1,0,0,0,65
2016,28,Shooting,16,97,0,111,1,1,41,2,13,13,2,9,0,19,13,0,0,1,0,0,113
2016,28,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Un-allowed to seek Medical help,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016,28,Unknown,5,1,2,4,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,6
2016,28,Warplane shelling,242,0,47,145,20,30,148,0,7,0,20,3,0,24,36,0,0,4,0,0,242
2016,29,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Detention - Torture,12,1,0,13,0,0,0,0,3,9,0,0,0,1,0,0,0,0,0,0,13
2016,29,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Explosion,11,7,0,15,2,1,11,1,0,6,0,0,0,0,0,0,0,0,0,0,18
2016,29,Field Execution,2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,29,Kidnapping - Execution,12,1,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13
2016,29,Kidnapping - Torture,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
2016,29,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Other,1,2,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3
2016,29,Shelling,79,2,18,44,6,13,26,8,26,5,3,0,0,5,7,0,0,1,0,0,81
2016,29,Shooting,14,65,0,77,0,2,26,1,15,5,2,2,0,6,22,0,0,0,0,0,79
2016,29,Siege,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2016,29,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Unknown,14,1,2,11,2,0,4,0,1,0,1,0,0,8,1,0,0,0,0,0,15
2016,29,Warplane shelling,375,8,37,254,27,65,229,0,44,3,19,7,0,11,69,0,0,1,0,0,383
2016,30,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Detention - Torture,6,0,0,6,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,6
2016,30,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Explosion,16,3,2,11,3,3,7,0,1,11,0,0,0,0,0,0,0,0,0,0,19
2016,30,Field Execution,3,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,30,Kidnapping - Execution,8,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,8
2016,30,Kidnapping - Torture,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,30,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Other,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016,30,Shelling,50,7,10,35,2,10,20,0,14,9,0,2,0,9,3,0,0,0,0,0,57
2016,30,Shooting,18,84,0,100,1,1,22,0,26,6,0,12,0,18,16,0,1,1,0,0,102
2016,30,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Unknown,9,4,1,12,0,0,9,0,0,0,1,0,0,0,3,0,0,0,0,0,13
2016,30,Warplane shelling,218,2,28,127,23,42,145,0,21,9,3,4,0,8,28,0,0,2,0,0,220
2016,31,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Detention - Torture,7,0,0,7,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,7
2016,31,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Explosion,27,4,3,21,2,5,17,0,1,0,8,3,0,0,2,0,0,0,0,0,31
2016,31,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Kidnapping - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Shelling,71,6,17,36,7,17,45,1,9,9,5,1,0,4,3,0,0,0,0,0,77
2016,31,Shooting,31,181,5,204,0,3,56,0,13,10,6,38,0,26,63,0,0,0,0,0,212
2016,31,Siege,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,31,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Unknown,5,0,1,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2016,31,Warplane shelling,112,0,11,60,19,22,62,0,12,1,0,1,0,5,31,0,0,0,0,0,112
2016,32,Chemical and toxic gases,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,32,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Detention - Torture,8,0,0,8,0,0,0,0,3,3,0,1,0,1,0,0,0,0,0,0,8
2016,32,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Explosion,23,6,1,28,0,0,18,0,1,2,4,0,0,0,4,0,0,0,0,0,29
2016,32,Field Execution,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2016,32,Kidnapping - Execution,6,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,6
2016,32,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Shelling,71,4,15,39,6,15,42,0,12,5,8,1,0,7,0,0,0,0,0,0,75
2016,32,Shooting,24,122,3,138,1,4,43,0,26,0,1,18,0,14,39,4,0,1,0,0,146
2016,32,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Unknown,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,32,Warplane shelling,192,1,33,123,13,24,57,1,10,0,15,1,0,17,83,0,0,9,0,0,193
2016,33,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Detention - Execution,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,33,Detention - Torture,6,0,0,6,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,6
2016,33,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Explosion,31,2,4,27,2,0,26,0,0,0,0,7,0,0,0,0,0,0,0,0,33
2016,33,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Kidnapping - Execution,5,2,0,7,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,7
2016,33,Kidnapping - Torture,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,33,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Shelling,84,2,9,59,8,10,38,0,12,8,12,0,0,8,8,0,0,0,0,0,86
2016,33,Shooting,14,79,3,89,0,1,14,1,20,8,2,10,2,11,25,0,0,0,0,0,93
2016,33,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Un-allowed to seek Medical help,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2016,33,Unknown,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016,33,Warplane shelling,135,3,19,86,5,28,38,0,12,1,13,6,0,28,38,0,0,2,0,0,138
2016,34,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Detention - Torture,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2016,34,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Explosion,25,3,2,14,2,10,26,0,0,2,0,0,0,0,0,0,0,0,0,0,28
2016,34,Field Execution,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,34,Kidnapping - Execution,5,1,0,6,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,6
2016,34,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Shelling,42,0,8,26,1,7,14,2,10,1,3,2,0,10,0,0,0,0,0,0,42
2016,34,Shooting,12,81,1,88,1,3,19,2,22,6,2,2,0,3,37,0,0,0,0,0,93
2016,34,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Unknown,4,0,0,3,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4
2016,34,Warplane shelling,151,0,28,78,23,22,92,0,19,2,0,1,0,19,17,0,0,1,0,0,151
2016,35,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Detention - Torture,3,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3
2016,35,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Explosion,17,21,0,38,0,0,15,0,3,7,1,1,0,0,11,0,0,0,0,0,38
2016,35,Field Execution,3,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,35,Kidnapping - Execution,6,2,0,8,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,8
2016,35,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Shelling,31,2,3,21,5,4,12,1,3,5,3,2,0,5,2,0,0,0,0,0,33
2016,35,Shooting,23,151,0,169,3,2,39,2,35,20,0,25,0,10,43,0,0,0,0,0,174
2016,35,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Unknown,22,0,6,16,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,22
2016,35,Warplane shelling,104,0,20,49,18,17,16,0,4,1,7,40,0,8,28,0,0,0,0,0,104
2016,36,Chemical and toxic gases,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,36,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Detention - Torture,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2016,36,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Explosion,9,1,0,9,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0,0,10
2016,36,Field Execution,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2016,36,Kidnapping - Execution,4,1,0,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5
2016,36,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Shelling,52,5,11,33,3,10,15,0,20,4,4,10,0,3,1,0,0,0,0,0,57
2016,36,Shooting,5,115,0,118,0,2,20,1,29,29,1,15,0,7,15,0,2,0,1,0,120
2016,36,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Unknown,3,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
2016,36,Warplane shelling,186,3,25,107,19,38,67,0,2,3,0,21,0,6,90,0,0,0,0,0,189
2016,37,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Detention - Torture,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,37,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Explosion,9,0,0,7,0,2,6,0,0,1,0,0,0,1,1,0,0,0,0,0,9
2016,37,Field Execution,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,37,Kidnapping - Execution,9,0,0,9,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,9
2016,37,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Shelling,24,2,3,17,2,4,3,0,13,1,4,1,0,3,0,0,1,0,0,0,26
2016,37,Shooting,5,50,0,54,0,1,10,2,6,20,1,2,1,5,6,0,2,0,0,0,55
2016,37,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Warplane shelling,85,3,10,55,8,15,26,0,4,10,25,6,0,8,8,0,0,1,0,0,88
2016,38,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Detention - Torture,6,0,0,6,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,6
2016,38,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Explosion,27,12,2,30,0,7,11,0,3,14,1,0,0,2,7,0,0,1,0,0,39
2016,38,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Kidnapping - Execution,3,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3
2016,38,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Shelling,11,1,2,7,1,2,6,0,1,4,1,0,0,0,0,0,0,0,0,0,12
2016,38,Shooting,1,78,0,79,0,0,15,0,11,3,1,18,0,5,24,0,2,0,0,0,79
2016,38,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Un-allowed to seek Medical help,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,38,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Warplane shelling,421,18,43,316,21,59,356,0,5,1,15,11,0,14,37,0,0,0,0,0,439
2016,39,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Detention - Execution,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,39,Detention - Torture,15,0,1,14,0,0,0,2,1,2,0,5,0,3,2,0,0,0,0,0,15
2016,39,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Explosion,10,3,0,12,0,1,7,0,0,3,0,2,1,0,0,0,0,0,0,0,13
2016,39,Field Execution,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
2016,39,Kidnapping - Execution,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,39,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Shelling,55,2,8,37,4,8,31,0,16,2,2,1,0,2,1,0,2,0,0,0,57
2016,39,Shooting,6,62,1,66,0,1,13,2,6,7,3,13,1,3,19,0,1,0,0,0,68
2016,39,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Unknown,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2016,39,Warplane shelling,180,6,28,106,26,26,102,0,21,0,3,25,0,5,30,0,0,0,0,0,186
2016,40,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Detention - Torture,5,0,0,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,5
2016,40,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Explosion,26,11,0,31,4,2,22,2,0,2,6,3,0,2,0,0,0,0,0,0,37
2016,40,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Kidnapping - Execution,5,5,0,10,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,10
2016,40,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
